"game_date","season_year","team_name","opp_team_name","venue","period","clock_seconds","situation_type","goals_for","goals_against","player_name","event","event_successful","x_coord","y_coord","event_type","player_name_2","x_coord_2","y_coord_2","event_detail_1","event_detail_2","event_detail_3","frame_id","frame_id_2","time_to_shot","time_to_goal","Player_1_num","Player_2_num","player_diff","away_angle_1","away_goalie_1","away_jersey_number_1","away_team_name_1","away_vel_x_1","away_vel_y_1","away_x_ft_1","away_y_ft_1","away_angle_2","away_goalie_2","away_jersey_number_2","away_team_name_2","away_vel_x_2","away_vel_y_2","away_x_ft_2","away_y_ft_2","away_angle_3","away_goalie_3","away_jersey_number_3","away_team_name_3","away_vel_x_3","away_vel_y_3","away_x_ft_3","away_y_ft_3","away_angle_4","away_goalie_4","away_jersey_number_4","away_team_name_4","away_vel_x_4","away_vel_y_4","away_x_ft_4","away_y_ft_4","away_angle_5","away_goalie_5","away_jersey_number_5","away_team_name_5","away_vel_x_5","away_vel_y_5","away_x_ft_5","away_y_ft_5","away_angle_6","away_goalie_6","away_jersey_number_6","away_team_name_6","away_vel_x_6","away_vel_y_6","away_x_ft_6","away_y_ft_6","home_angle_1","home_goalie_1","home_jersey_number_1","home_team_name_1","home_vel_x_1","home_vel_y_1","home_x_ft_1","home_y_ft_1","home_angle_2","home_goalie_2","home_jersey_number_2","home_team_name_2","home_vel_x_2","home_vel_y_2","home_x_ft_2","home_y_ft_2","home_angle_3","home_goalie_3","home_jersey_number_3","home_team_name_3","home_vel_x_3","home_vel_y_3","home_x_ft_3","home_y_ft_3","home_angle_4","home_goalie_4","home_jersey_number_4","home_team_name_4","home_vel_x_4","home_vel_y_4","home_x_ft_4","home_y_ft_4","home_angle_5","home_goalie_5","home_jersey_number_5","home_team_name_5","home_vel_x_5","home_vel_y_5","home_x_ft_5","home_y_ft_5","home_angle_6","home_goalie_6","home_jersey_number_6","home_team_name_6","home_vel_x_6","home_vel_y_6","home_x_ft_6","home_y_ft_6","home_x_ft_1.1","home_x_ft_2.1","home_x_ft_3.1","home_x_ft_4.1","home_x_ft_5.1","home_x_ft_6.1","away_x_ft_1.1","away_x_ft_2.1","away_x_ft_3.1","away_x_ft_4.1","away_x_ft_5.1","away_x_ft_6.1","home_y_ft_1.1","home_y_ft_2.1","home_y_ft_3.1","home_y_ft_4.1","home_y_ft_5.1","home_y_ft_6.1","away_y_ft_1.1","away_y_ft_2.1","away_y_ft_3.1","away_y_ft_4.1","away_y_ft_5.1","away_y_ft_6.1","home_vel_x_1.1","home_vel_x_2.1","home_vel_x_3.1","home_vel_x_4.1","home_vel_x_5.1","home_vel_x_6.1","away_vel_x_1.1","away_vel_x_2.1","away_vel_x_3.1","away_vel_x_4.1","away_vel_x_5.1","away_vel_x_6.1","home_vel_y_1.1","home_vel_y_2.1","home_vel_y_3.1","home_vel_y_4.1","home_vel_y_5.1","home_vel_y_6.1","away_vel_y_1.1","away_vel_y_2.1","away_vel_y_3.1","away_vel_y_4.1","away_vel_y_5.1","away_vel_y_6.1","off_1","off_2","off_3","off_4","off_5","off_6","off_7","off_8","off_9","off_10","off_11","off_12","puck","goalie","Home_Plate_Control","Rink_Control","Max_Success","Max_Best","Max_Exp","Passer_Value","Max_Player_Success","Max_Player_Best","Max_Player_Exp","Max_Player_Success_X","Max_Player_Success_Y","Max_Player_Best_X","Max_Player_Best_Y","Max_Player_Exp_X","Max_Player_Exp_Y","Mean_Player_Success","Mean_Player_Best","Mean_Player_Exp","best_distance_to_net","max_distance_to_net","best_in_box","best_in_skinny","best_in_lower_triangle","best_in_upper_triangle","best_in_plate","max_in_box","max_in_skinny","max_in_lower_triangle","max_in_upper_triangle","max_in_plate"
"14/2/2022",2021,"Olympic (Women) - Switzerland","Olympic (Women) - Canada","away",1,2684,"4 on 5",5,0,"Lara Stalder","Zone Entry",TRUE,75,6,"Carried","Mich Zandee-Hart",NA,NA,NA,NA,NA,1748,NA,10,Inf,7,28,0,-1.15403849300764,FALSE,7,"Switzerland",0.929143500000293,2.09886089999998,82.28442259,18.36406954,-0.743929161411424,FALSE,98,"Switzerland",7.58580479999992,6.98137200000001,79.73265243,57.22103044,-0.844500714195019,FALSE,88,"Switzerland",4.81191119999977,5.41718160000002,79.38324198,47.37960307,2.32722246951841,FALSE,25,"Switzerland",-7.38861899999975,-7.82964630000002,96.1820311,64.27426819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06493625130442,FALSE,27,"Canada",-9.27476370000079,0.71236589999998,88.75814111,52.82089482,1.79477286280514,FALSE,11,"Canada",-2.1320154,-9.35921429999993,79.07887355,40.87556499,-3.09066324248063,FALSE,21,"Canada",-9.83105129999998,0.50112299999995,75.55664532,59.62786735,1.13563407007206,FALSE,28,"Canada",4.72362689999997,-10.1608730999998,66.72238519,37.49855586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.75814111,79.07887355,75.55664532,66.72238519,NA,NA,82.28442259,79.73265243,79.38324198,96.1820311,NA,NA,52.82089482,40.87556499,59.62786735,37.49855586,NA,NA,18.36406954,57.22103044,47.37960307,64.27426819,NA,NA,-9.27476370000079,-2.1320154,-9.83105129999998,4.72362689999997,NA,NA,0.929143500000293,7.58580479999992,4.81191119999977,-7.38861899999975,NA,NA,0.71236589999998,-9.35921429999993,0.50112299999995,-10.1608730999998,NA,NA,2.09886089999998,6.98137200000001,5.41718160000002,-7.82964630000002,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,7,NA,-0.88915211774017,-0.080679966054539,0.578554042369706,0.00356770714457246,0.00375526414212671,0.0133845943022393,0.286014670809283,0.00321406577467421,0.00230677705430424,88.7934121000003,56.44462189,87.3184572299999,64.20240244,88.7934121000003,56.44462189,0.237009263254742,0.00296754749644624,0.0019589429737383,187.643669861349,186.538180345112,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Switzerland","Olympic (Women) - Canada","away",1,2683,"5 on 4",0,5,"Lara Stalder","Play",FALSE,48,1,"Indirect","Keely Moy",18,73,NA,NA,NA,1787,NA,9,Inf,7,98,0,2.99347700112782,FALSE,7,"Switzerland",-20.1675603,-3.00916890000025,45.93860609,12.14909008,3.03574052118533,FALSE,98,"Switzerland",-15.2367435000001,-1.6188927,62.47746391,58.445301,2.8924814967867,FALSE,25,"Switzerland",-16.9991097000002,-4.32449430000005,69.19844848,55.56942165,1.75726727923242,FALSE,88,"Switzerland",-0.999822599999973,-5.29952370000011,53.31711563,42.65969122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91355760657118,FALSE,27,"Canada",-13.2757965000001,-3.08093579999998,55.34646153,45.88859198,2.65758630141413,FALSE,11,"Canada",-24.1299635999999,-12.6854532000003,50.23075218,19.14390454,2.60888813620279,FALSE,21,"Canada",-18.0799773000002,-10.6591548,45.48936841,47.94393189,2.40670087659653,FALSE,28,"Canada",-14.4308424,-13.0421022000002,42.73323791,19.36499429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.34646153,50.23075218,45.48936841,42.73323791,NA,NA,45.93860609,62.47746391,69.19844848,53.31711563,NA,NA,45.88859198,19.14390454,47.94393189,19.36499429,NA,NA,12.14909008,58.445301,55.56942165,42.65969122,NA,NA,-13.2757965000001,-24.1299635999999,-18.0799773000002,-14.4308424,NA,NA,-20.1675603,-15.2367435000001,-16.9991097000002,-0.999822599999973,NA,NA,-3.08093579999998,-12.6854532000003,-10.6591548,-13.0421022000002,NA,NA,-3.00916890000025,-1.6188927,-4.32449430000005,-5.29952370000011,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,7,NA,-0.804753546266668,0.0713615110497447,0.387027577193748,0.0292153780792709,0.0408054227551382,-0.00569020467120989,0.248930141372236,0.0282804068160525,0.0368265275976021,52.31729303,37.3601675199999,47.2407204099999,56.8264083,52.31729303,37.3601675199999,0.206020334572938,0.0269157788037662,0.0187036153746241,147.616986075838,146.172362047171,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Switzerland","Olympic (Women) - Canada","away",1,2678,"5 on 4",0,5,"Alina Muller","Puck Recovery",TRUE,36,83,NA,NA,NA,NA,NA,NA,NA,1912,NA,4,Inf,25,NA,-1,2.97669284414187,FALSE,88,"Switzerland",-14.44516467,-2.4038328,0.906782272,65.24648608,1.4976244902522,FALSE,98,"Switzerland",0.0370889999999591,-0.505970400000013,13.22887486,75.60131984,-2.6453576824003,FALSE,25,"Switzerland",-5.78162730000017,3.13031070000001,44.70439121,75.77487852,0.0193787264395349,FALSE,7,"Switzerland",8.54282009999991,-0.165569700000177,31.34412702,27.62958206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.0892632631432,FALSE,11,"Canada",-3.76918140000008,0.197419199999871,32.46900478,49.61640017,-3.02602081136086,FALSE,28,"Canada",-1.46581379999979,0.170165099999906,19.3098681,47.00990338,-3.10984777925602,TRUE,35,"Canada",-3.21953879999999,0.102238200000073,9.32259505,44.77936416,-1.08517423175934,FALSE,27,"Canada",7.91666670000012,15,38.48611111,72.25,0.364251525352902,FALSE,21,"Canada",2.1568308,-0.822323100000037,13.10266327,74.01282326,NA,NA,NA,NA,NA,NA,NA,NA,32.46900478,19.3098681,9.32259505,38.48611111,13.10266327,NA,0.906782272,13.22887486,44.70439121,31.34412702,NA,NA,49.61640017,47.00990338,44.77936416,72.25,74.01282326,NA,65.24648608,75.60131984,75.77487852,27.62958206,NA,NA,-3.76918140000008,-1.46581379999979,-3.21953879999999,7.91666670000012,2.1568308,NA,-14.44516467,0.0370889999999591,-5.78162730000017,8.54282009999991,NA,NA,0.197419199999871,0.170165099999906,0.102238200000073,15,-0.822323100000037,NA,-2.4038328,-0.505970400000013,3.13031070000001,-0.165569700000177,NA,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,4,NA,0.388654811354644,0.0658088823578624,0.863123095583105,0.0506588588582389,0.259234316127969,0.00225654191270751,0.862782373032574,0.0478591337808252,0.258880909096711,28.6998233799999,49.8138193699999,17.8440543000002,47.1800684799999,28.6998233799999,49.8138193699999,0.702542533346851,0.026153830334697,0.145965162138706,116.797306480239,127.807139956695,0,0,0,1,1,0,0,0,1,1
"14/2/2022",2021,"Olympic (Women) - Switzerland","Olympic (Women) - Canada","away",1,2677,"5 on 4",0,5,"Alina Muller","Play",TRUE,53,81,"Direct","Lara Christen",66,53,NA,NA,NA,1956,1982,3,Inf,25,17,-1,0.554457122717485,FALSE,98,"Switzerland",6.54828300000002,-4.05505439999997,23.17127955,71.83122542,0.171422953186042,FALSE,25,"Switzerland",10.618248,-1.83825299999999,52.06994055,75.06319231,-0.0357954442976301,FALSE,7,"Switzerland",13.3608072,0.478460400000031,50.36608546,28.56291815,0.132363414383855,FALSE,88,"Switzerland",10.8271142840425,-1.44154230638293,2.64263832021277,59.5105111380851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05227437769828,FALSE,11,"Canada",-1.04612730000007,-2.00219220000008,33.73843273,49.16199912,1.65861683611935,FALSE,28,"Canada",-0.305884499999962,-3.4741056,21.34695327,47.55089834,0.547334054183192,FALSE,27,"Canada",8.53827899999999,-5.20359540000003,44.06885549,72.39329117,2.76730996098737,TRUE,35,"Canada",-0.310046099999983,-0.121785599999953,11.63646383,44.54611378,0.430080144816614,FALSE,21,"Canada",10.8874053000001,-4.99424909999998,23.54326082,70.5381474,NA,NA,NA,NA,NA,NA,NA,NA,33.73843273,21.34695327,44.06885549,11.63646383,23.54326082,NA,23.17127955,52.06994055,50.36608546,2.64263832021277,NA,NA,49.16199912,47.55089834,72.39329117,44.54611378,70.5381474,NA,71.83122542,75.06319231,28.56291815,59.5105111380851,NA,NA,-1.04612730000007,-0.305884499999962,8.53827899999999,-0.310046099999983,10.8874053000001,NA,6.54828300000002,10.618248,13.3608072,10.8271142840425,NA,NA,-2.00219220000008,-3.4741056,-5.20359540000003,-0.121785599999953,-4.99424909999998,NA,-4.05505439999997,-1.83825299999999,0.478460400000031,-1.44154230638293,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,8,4,-0.894598322462471,0.18401604607066,0.780578853427277,0.0191034584212843,0.0709980483784184,0.0141928971128198,0.66054712175352,0.0143932670708617,0.0655561465370584,63.72689266,29.04137855,13.4697526042553,58.0689688317022,63.72689266,29.04137855,0.311078792319922,0.0107602565609076,0.0188741254218471,117.779689844873,155.463517938015,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Switzerland","Olympic (Women) - Canada","away",1,2675,"5 on 4",0,5,"Lara Christen","Play",TRUE,63,43,"Direct","Lara Stalder",42,15,NA,NA,NA,2008,2030,1,Inf,17,7,0,2.07544789845471,FALSE,25,"Switzerland",-5.56665359999968,-10.0779860999999,67.33705806,66.64310834,2.76024722717941,FALSE,7,"Switzerland",-14.4397605,-5.78996310000008,53.07020075,20.50010455,2.45206096129824,FALSE,17,"Switzerland",-10.9861608000001,-9.05862900000017,62.22576624,49.93109901,0.886592913775014,FALSE,88,"Switzerland",7.38020309999992,-9.04838849999997,16.93730238,49.35171922,2.18700135039002,FALSE,98,"Switzerland",-7.10837610000009,-10.0373103,16.78136978,57.34564285,NA,NA,NA,NA,NA,NA,NA,NA,0.276493427754504,FALSE,11,"Canada",9.9473528999998,-2.82267690000005,49.42495156,48.38161159,2.28622425299757,FALSE,28,"Canada",-3.87358289999998,-4.45746120000003,24.41576672,44.19508712,1.42691277064744,FALSE,27,"Canada",2.03164500000014,-14.022489,55.81130411,53.98057486,0.59784111521661,TRUE,35,"Canada",1.45275150000002,-0.989283299999997,14.59029952,44.89814841,2.08553612500187,FALSE,21,"Canada",-4.70321670000001,-8.31547470000004,16.9574465,54.45884353,NA,NA,NA,NA,NA,NA,NA,NA,49.42495156,24.41576672,55.81130411,14.59029952,16.9574465,NA,67.33705806,53.07020075,62.22576624,16.93730238,16.78136978,NA,48.38161159,44.19508712,53.98057486,44.89814841,54.45884353,NA,66.64310834,20.50010455,49.93109901,49.35171922,57.34564285,NA,9.9473528999998,-3.87358289999998,2.03164500000014,1.45275150000002,-4.70321670000001,NA,-5.56665359999968,-14.4397605,-10.9861608000001,7.38020309999992,-7.10837610000009,NA,-2.82267690000005,-4.45746120000003,-14.022489,-0.989283299999997,-8.31547470000004,NA,-10.0779860999999,-5.78996310000008,-9.05862900000017,-9.04838849999997,-10.0373103,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,9,4,-0.00869842165228619,0.206161839939037,0.432846124841033,0.0396926542311153,0.0245336093757349,-0.0547962048261637,0.345891574990014,0.0396926542311153,0.0244546780918273,61.7704044600003,56.5651222400001,9.67299367999991,47.30833255,38.63044025,14.7101414499999,0.187639030894054,0.0184220086702443,0.0124613848727234,109.427775315204,128.475357714574,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Switzerland","Olympic (Women) - Canada","away",1,2674,"5 on 4",0,5,"Lara Stalder","Shot",FALSE,35,21,"Wristshot",NA,NA,NA,"On Net",TRUE,FALSE,2058,NA,0,Inf,7,NA,-1,3.05645823353635,FALSE,25,"Switzerland",-10.9438322999998,-0.933954300000046,47.92886081,58.76839145,-2.45998068998853,FALSE,7,"Switzerland",-9.06694439999988,7.35629250000002,34.04774854,25.67926149,-0.768600969588228,FALSE,88,"Switzerland",1.49323259999996,1.44389250000003,21.55968481,43.03141804,1.02478680398276,FALSE,98,"Switzerland",6.14618850000001,-10.1150498999999,16.18330928,41.50395391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07027428224474,FALSE,11,"Canada",-12.8389080000002,-0.91720560000013,40.24928231,38.49320949,1.07354641001875,FALSE,28,"Canada",1.52330129999992,-2.80670250000014,25.32341661,32.71072252,-3.01125386491502,FALSE,27,"Canada",-11.0037629999999,1.44239429999992,39.82927653,45.95153045,-0.818860404057334,TRUE,35,"Canada",4.08814829999999,4.37132699999992,13.8802339,41.47092487,0.7038711551131,FALSE,21,"Canada",4.63060049999998,-3.93104459999989,13.37876805,46.1549509,NA,NA,NA,NA,NA,NA,NA,NA,40.24928231,25.32341661,39.82927653,13.8802339,13.37876805,NA,47.92886081,34.04774854,21.55968481,16.18330928,NA,NA,38.49320949,32.71072252,45.95153045,41.47092487,46.1549509,NA,58.76839145,25.67926149,43.03141804,41.50395391,NA,NA,-12.8389080000002,1.52330129999992,-11.0037629999999,4.08814829999999,4.63060049999998,NA,-10.9438322999998,-9.06694439999988,1.49323259999996,6.14618850000001,NA,NA,-0.91720560000013,-2.80670250000014,1.44239429999992,4.37132699999992,-3.93104459999989,NA,-0.933954300000046,7.35629250000002,1.44389250000003,-10.1150498999999,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,8,4,-0.0732489209457175,0.0735121682601812,0.202970335477392,0.0331393140369572,0.0105918735622409,-0.278867674961962,0.201240557816104,0.0299162580594029,0.00626548468493605,22.32949778,31.3889040100001,23.05291741,44.47531054,22.32949778,31.3889040100001,0.135400224448237,0.0187085449838442,0.0019784133949138,120.556665297783,115.669876678831,0,1,0,0,1,0,0,1,0,1
"14/2/2022",2021,"Olympic (Women) - Canada","Olympic (Women) - Switzerland","home",1,2665,"5 on 4",0,5,"Laura Stacey","Zone Entry",TRUE,75,13,"Carried","Lara Christen",NA,NA,NA,NA,NA,2984,NA,2,Inf,7,17,1,0.0874771983959135,FALSE,17,"Switzerland",-19.7640720000004,1.73332919999993,63.389414,29.24903078,0.125466360454231,FALSE,98,"Switzerland",-14.9657412000001,1.88761230000001,104.75423058,23.73014901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528533831571105,FALSE,20,"Canada",-24.5050019999998,14.3096763,81.9201117,29.81805966,-0.252705357085421,FALSE,42,"Canada",-23.0098530000001,-5.94173460000007,86.9965709,40.15152527,0.14123785178307,FALSE,7,"Canada",-27.0856769999997,3.85116479999999,79.1628608,15.22309181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9201117,86.9965709,79.1628608,NA,NA,NA,63.389414,104.75423058,NA,NA,NA,NA,29.81805966,40.15152527,15.22309181,NA,NA,NA,29.24903078,23.73014901,NA,NA,NA,NA,-24.5050019999998,-23.0098530000001,-27.0856769999997,NA,NA,NA,-19.7640720000004,-14.9657412000001,NA,NA,NA,NA,14.3096763,-5.94173460000007,3.85116479999999,NA,NA,NA,1.73332919999993,1.88761230000001,NA,NA,NA,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,3,NA,-0.792171387530177,0.302965480583588,0.989003128999469,0.0125659876366569,0.079125219679958,0.0331848235053534,0.928157126163726,0.0125642773194935,0.079125219679958,57.4151097000002,44.12773596,63.9867178999999,34.2097906699999,57.4151097000002,44.12773596,0.920450804880591,0.0125495745827874,0.0790130989898273,156.764937506763,152.920376109329,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Canada","Olympic (Women) - Switzerland","home",1,2664,"4 on 5",5,0,"Laura Stacey","Play",TRUE,56,13,"Direct","Claire Thompson",54,45,NA,NA,NA,3006,3024,1,Inf,7,42,1,0.319142914511273,FALSE,17,"Switzerland",-15.1055939999989,4.99146929999998,47.9091284,31.08060327,0.309503501851784,FALSE,98,"Switzerland",-27.6210869999998,8.83267530000001,79.3709228,25.80541626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597615300597095,FALSE,20,"Canada",-21.9045150000002,14.9091254999999,62.1207273,39.25918497,0.16451373808135,FALSE,42,"Canada",-20.7513299999999,3.44501460000004,68.7421976,39.97240265,0.34606726217598,FALSE,7,"Canada",-20.2780799999994,7.31183159999997,60.2704466,17.15750422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1207273,68.7421976,60.2704466,NA,NA,NA,47.9091284,79.3709228,NA,NA,NA,NA,39.25918497,39.97240265,17.15750422,NA,NA,NA,31.08060327,25.80541626,NA,NA,NA,NA,-21.9045150000002,-20.7513299999999,-20.2780799999994,NA,NA,NA,-15.1055939999989,-27.6210869999998,NA,NA,NA,NA,14.9091254999999,3.44501460000004,7.31183159999997,NA,NA,NA,4.99146929999998,8.83267530000001,NA,NA,NA,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,3,NA,-0.569302691534597,0.247614735791903,0.641847794098508,0.0258311775296212,0.100407695347227,0.0266543483275823,0.630950293904942,0.0258232639079863,0.0978546654325629,47.9908676000001,43.41741725,40.2162122999998,54.1683104699999,47.9908676000001,43.41741725,0.60936969048602,0.025713648491113,0.0916705086880265,140.110796801435,143.706541000963,1,0,0,1,1,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Canada","Olympic (Women) - Switzerland","home",1,2663,"4 on 5",5,0,"Claire Thompson","Shot",FALSE,33,52,"Wristshot",NA,NA,NA,"Blocked",TRUE,FALSE,3055,NA,0,Inf,42,NA,-1,0.544915773154346,FALSE,17,"Switzerland",-9.20376299999901,5.57869079999996,27.8771098,44.31989962,0.495699503675977,FALSE,98,"Switzerland",-22.2219420000013,12.0161057999999,38.1537079,44.53261412,0.374213663348746,TRUE,29,"Switzerland",-4.31328600000057,1.69390800000002,16.7937706,42.41505958,0.191970014858787,FALSE,88,"Switzerland",-24.1823220000015,4.70016060000006,42.2854661,43.98314706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150825641860314,FALSE,20,"Canada",-17.40048,2.64452190000007,25.4644603,54.32058001,0.517313050771888,FALSE,42,"Canada",-17.8599690000016,10.1623134,35.671729,49.43719164,0.335168403080293,FALSE,7,"Canada",-18.8180909999983,6.55452809999993,28.598844,32.57447746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4644603,35.671729,28.598844,NA,NA,NA,27.8771098,38.1537079,16.7937706,42.2854661,NA,NA,54.32058001,49.43719164,32.57447746,NA,NA,NA,44.31989962,44.53261412,42.41505958,43.98314706,NA,NA,-17.40048,-17.8599690000016,-18.8180909999983,NA,NA,NA,-9.20376299999901,-22.2219420000013,-4.31328600000057,-24.1823220000015,NA,NA,2.64452190000007,10.1623134,6.55452809999993,NA,NA,NA,5.57869079999996,12.0161057999999,1.69390800000002,4.70016060000006,NA,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,2,3,-0.147492926888521,-0.107529049892783,0.272782905644373,0.0210815488792746,0.0388332058661898,0.13017590652837,0.185340647790499,0.0119176591213977,0.0244587721670327,8.0639803,56.9651019100001,8.0639803,56.9651019100001,8.0639803,56.9651019100001,0.13030449142774,0.00674564513380014,0.00450162389178351,112.545275810651,112.545275810651,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Canada","Olympic (Women) - Switzerland","home",1,2661,"4 on 5",5,0,"Sarah Nurse","Puck Recovery",TRUE,15,60,NA,NA,NA,NA,NA,NA,NA,3080,NA,0,Inf,20,NA,-2,0.524274877832071,FALSE,98,"Switzerland",-18.602616,10.7570016,21.9966326,55.93997417,-0.0826849852286612,FALSE,88,"Switzerland",-20.989008,-1.73944170000006,25.1573326,40.92823241,0.190920851852449,FALSE,25,"Switzerland",-14.5941869999999,2.82069030000002,51.657119,33.01680699,0.741242298838854,FALSE,17,"Switzerland",-10.3836750000002,9.50490629999997,22.9518446,48.63175965,-1.08084250703507,TRUE,29,"Switzerland",-0.435767999999541,-0.81707190000003,16.0564521,40.68552323,NA,NA,NA,NA,NA,NA,NA,NA,1.0760421497089,FALSE,20,"Canada",-13.1207010000003,24.319641,17.7047864,58.09278001,1.1921832111838,FALSE,42,"Canada",-5.90570700000001,14.8457157000001,26.3591152,58.58842081,0.501581463049407,FALSE,7,"Canada",-6.03740099999953,3.31065539999997,18.7864724,37.53821299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7047864,26.3591152,18.7864724,NA,NA,NA,21.9966326,25.1573326,51.657119,22.9518446,16.0564521,NA,58.09278001,58.58842081,37.53821299,NA,NA,NA,55.93997417,40.92823241,33.01680699,48.63175965,40.68552323,NA,-13.1207010000003,-5.90570700000001,-6.03740099999953,NA,NA,NA,-18.602616,-20.989008,-14.5941869999999,-10.3836750000002,-0.435767999999541,NA,24.319641,14.8457157000001,3.31065539999997,NA,NA,NA,10.7570016,-1.73944170000006,2.82069030000002,9.50490629999997,-0.81707190000003,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,5,-0.376035445191488,-0.141886504744045,0.531997584744475,0.0179835590618552,0.0540877448076988,0.0118666063405385,0.402669653941565,0.0014307157899881,0.0232730207990253,20.4534082,73.4341365100001,20.4534082,73.4341365100001,20.4534082,73.4341365100001,0.250587572619981,0.00089868022613422,0.00211109814279356,131.805238786496,131.805238786496,0,0,0,0,0,0,0,0,0,0
"14/2/2022",2021,"Olympic (Women) - Canada","Olympic (Women) - Switzerland","home",1,2661,"4 on 5",5,0,"Sarah Nurse","Shot",FALSE,15,61,"Wristshot",NA,NA,NA,"On Net",FALSE,FALSE,3080,NA,0,Inf,20,NA,-2,0.524274877832071,FALSE,98,"Switzerland",-18.602616,10.7570016,21.9966326,55.93997417,-0.0826849852286612,FALSE,88,"Switzerland",-20.989008,-1.73944170000006,25.1573326,40.92823241,0.190920851852449,FALSE,25,"Switzerland",-14.5941869999999,2.82069030000002,51.657119,33.01680699,0.741242298838854,FALSE,17,"Switzerland",-10.3836750000002,9.50490629999997,22.9518446,48.63175965,-1.08084250703507,TRUE,29,"Switzerland",-0.435767999999541,-0.81707190000003,16.0564521,40.68552323,NA,NA,NA,NA,NA,NA,NA,NA,1.0760421497089,FALSE,20,"Canada",-13.1207010000003,24.319641,17.7047864,58.09278001,1.1921832111838,FALSE,42,"Canada",-5.90570700000001,14.8457157000001,26.3591152,58.58842081,0.501581463049407,FALSE,7,"Canada",-6.03740099999953,3.31065539999997,18.7864724,37.53821299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7047864,26.3591152,18.7864724,NA,NA,NA,21.9966326,25.1573326,51.657119,22.9518446,16.0564521,NA,58.09278001,58.58842081,37.53821299,NA,NA,NA,55.93997417,40.92823241,33.01680699,48.63175965,40.68552323,NA,-13.1207010000003,-5.90570700000001,-6.03740099999953,NA,NA,NA,-18.602616,-20.989008,-14.5941869999999,-10.3836750000002,-0.435767999999541,NA,24.319641,14.8457157000001,3.31065539999997,NA,NA,NA,10.7570016,-1.73944170000006,2.82069030000002,9.50490629999997,-0.81707190000003,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,5,-0.376035445191488,-0.141886504744045,0.531997584744475,0.0179835590618552,0.0540877448076988,0.0118666063405385,0.402669653941565,0.0014307157899881,0.0232730207990253,20.4534082,73.4341365100001,20.4534082,73.4341365100001,20.4534082,73.4341365100001,0.250587572619981,0.00089868022613422,0.00211109814279356,131.805238786496,131.805238786496,0,0,0,0,0,0,0,0,0,0
