game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id,frame_id_2,time_to_shot,time_to_goal,Player_1_num,Player_2_num,player_diff,away_angle_1,away_goalie_1,away_jersey_number_1,away_team_name_1,away_vel_x_1,away_vel_y_1,away_x_ft_1,away_y_ft_1,away_angle_2,away_goalie_2,away_jersey_number_2,away_team_name_2,away_vel_x_2,away_vel_y_2,away_x_ft_2,away_y_ft_2,away_angle_3,away_goalie_3,away_jersey_number_3,away_team_name_3,away_vel_x_3,away_vel_y_3,away_x_ft_3,away_y_ft_3,away_angle_4,away_goalie_4,away_jersey_number_4,away_team_name_4,away_vel_x_4,away_vel_y_4,away_x_ft_4,away_y_ft_4,away_angle_5,away_goalie_5,away_jersey_number_5,away_team_name_5,away_vel_x_5,away_vel_y_5,away_x_ft_5,away_y_ft_5,away_angle_6,away_goalie_6,away_jersey_number_6,away_team_name_6,away_vel_x_6,away_vel_y_6,away_x_ft_6,away_y_ft_6,home_angle_1,home_goalie_1,home_jersey_number_1,home_team_name_1,home_vel_x_1,home_vel_y_1,home_x_ft_1,home_y_ft_1,home_angle_2,home_goalie_2,home_jersey_number_2,home_team_name_2,home_vel_x_2,home_vel_y_2,home_x_ft_2,home_y_ft_2,home_angle_3,home_goalie_3,home_jersey_number_3,home_team_name_3,home_vel_x_3,home_vel_y_3,home_x_ft_3,home_y_ft_3,home_angle_4,home_goalie_4,home_jersey_number_4,home_team_name_4,home_vel_x_4,home_vel_y_4,home_x_ft_4,home_y_ft_4,home_angle_5,home_goalie_5,home_jersey_number_5,home_team_name_5,home_vel_x_5,home_vel_y_5,home_x_ft_5,home_y_ft_5,home_angle_6,home_goalie_6,home_jersey_number_6,home_team_name_6,home_vel_x_6,home_vel_y_6,home_x_ft_6,home_y_ft_6,home_x_ft_1,home_x_ft_2,home_x_ft_3,home_x_ft_4,home_x_ft_5,home_x_ft_6,away_x_ft_1,away_x_ft_2,away_x_ft_3,away_x_ft_4,away_x_ft_5,away_x_ft_6,home_y_ft_1,home_y_ft_2,home_y_ft_3,home_y_ft_4,home_y_ft_5,home_y_ft_6,away_y_ft_1,away_y_ft_2,away_y_ft_3,away_y_ft_4,away_y_ft_5,away_y_ft_6,home_vel_x_1,home_vel_x_2,home_vel_x_3,home_vel_x_4,home_vel_x_5,home_vel_x_6,away_vel_x_1,away_vel_x_2,away_vel_x_3,away_vel_x_4,away_vel_x_5,away_vel_x_6,home_vel_y_1,home_vel_y_2,home_vel_y_3,home_vel_y_4,home_vel_y_5,home_vel_y_6,away_vel_y_1,away_vel_y_2,away_vel_y_3,away_vel_y_4,away_vel_y_5,away_vel_y_6,off_1,off_2,off_3,off_4,off_5,off_6,off_7,off_8,off_9,off_10,off_11,off_12,puck,goalie,Home_Plate_Control,Rink_Control,Max_Success,Max_Best,Max_Exp,Passer_Value,Max_Player_Success,Max_Player_Best,Max_Player_Exp,Max_Player_Success_X,Max_Player_Success_Y,Max_Player_Best_X,Max_Player_Best_Y,Max_Player_Exp_X,Max_Player_Exp_Y,Mean_Player_Success,Mean_Player_Best,Mean_Player_Exp
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1345,5 on 4,8,3,Sarah Fillier,Play,TRUE,50,20,Indirect,Erin Ambrose,55,82,NA,NA,NA,1916,1979,10,Inf,10,23,1,-2.9927971638716,FALSE,98,Switzerland,-9.83539080000007,1.47435869999995,37.86858178,29.77726087,-1.88737472986555,FALSE,18,Switzerland,-1.71514560000002,5.23554570000002,24.79418497,33.56818326,-1.4885792041648,FALSE,14,Switzerland,0.207941100000006,2.52346889999998,31.92526237,44.56299883,-1.84808501505738,FALSE,3,Switzerland,-0.704087400000013,2.47377089999986,22.28662049,42.33523276,-0.8273740080674,TRUE,29,Switzerland,1.07048969999999,1.16435430000017,11.99568449,43.08986242,NA,NA,NA,NA,NA,NA,NA,NA,-2.52075879433734,FALSE,6,Canada,-6.82424879999985,4.88048849999991,36.36118763,37.14004551,0.445632495360761,FALSE,15,Canada,7.49348940000019,-3.57948809999996,51.5144548,9.46908107,-1.540048374625,FALSE,23,Canada,0.130466100000035,4.24174530000005,63.07925453,58.04966259,-2.55540407681266,FALSE,10,Canada,-14.6553888,9.73190460000012,48.54418262,23.68945371,2.85119508635459,FALSE,19,Canada,-9.11760420000007,-2.7247578000005,63.49784859,9.31394279999998,0.944883937084951,FALSE,24,Canada,2.75526239999998,-3.81154590000008,52.90156132,8.82384186,36.36118763,51.5144548,63.07925453,48.54418262,63.49784859,52.90156132,37.86858178,24.79418497,31.92526237,22.28662049,11.99568449,NA,37.14004551,9.46908107,58.04966259,23.68945371,9.31394279999998,8.82384186,29.77726087,33.56818326,44.56299883,42.33523276,43.08986242,NA,-6.82424879999985,7.49348940000019,0.130466100000035,-14.6553888,-9.11760420000007,2.75526239999998,-9.83539080000007,-1.71514560000002,0.207941100000006,-0.704087400000013,1.07048969999999,NA,4.88048849999991,-3.57948809999996,4.24174530000005,9.73190460000012,-2.7247578000005,-3.81154590000008,1.47435869999995,5.23554570000002,2.52346889999998,2.47377089999986,1.16435430000017,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,4,5,-0.7760260268622685,0.3427057352833651,0.9651339392337006,0.02161581890362987,0.07569590051293619,-0.20029574301006375,0.9521360548360094,0.02077875344489466,0.07430979996148512,63.209720630000035,62.291407890000045,29.536938830000153,42.020534009999906,63.209720630000035,62.291407890000045,0.7827188922488977,0.00616998589985834,0.03529212221276125
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1339,5 on 4,8,3,Erin Ambrose,Play,TRUE,65,34,Direct,Marie-Philip Poulin,58,81,NA,NA,NA,2100,2138,4,Inf,23,29,-1,2.51033129440451,FALSE,98,Switzerland,-2.2103126999999,-1.61584559999994,31.06982719,39.21879103,-2.00140153795971,FALSE,18,Switzerland,-1.80314429999996,3.92539380000002,20.59453454,42.36618587,1.55486523777624,FALSE,14,Switzerland,0.189427200000054,-11.8894053,49.84124782,37.99193651,1.89124029430224,FALSE,3,Switzerland,-1.17579900000003,-3.5428203,27.36313402,49.62306775,-3.00138701738422,TRUE,29,Switzerland,-1.55838570000002,0.2199375,12.99943939,44.04209616,NA,NA,NA,NA,NA,NA,NA,NA,1.53589964414164,FALSE,6,Canada,0.378975300000093,-10.8555147000001,50.88644292,60.22511011,2.20142874867581,FALSE,23,Canada,-11.5357317000001,-15.8005583999999,63.24176694,34.46836239,-1.72348010162921,FALSE,29,Canada,-1.16739119999991,7.58630399999998,67.15251299,61.24078604,2.63082218677649,FALSE,19,Canada,-5.09049059999992,-2.85256170000004,30.18200338,47.34417608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.88644292,63.24176694,67.15251299,30.18200338,NA,NA,31.06982719,20.59453454,49.84124782,27.36313402,12.99943939,NA,60.22511011,34.46836239,61.24078604,47.34417608,NA,NA,39.21879103,42.36618587,37.99193651,49.62306775,44.04209616,NA,0.378975300000093,-11.5357317000001,-1.16739119999991,-5.09049059999992,NA,NA,-2.2103126999999,-1.80314429999996,0.189427200000054,-1.17579900000003,-1.55838570000002,NA,-10.8555147000001,-15.8005583999999,7.58630399999998,-2.85256170000004,NA,NA,-1.61584559999994,3.92539380000002,-11.8894053,-3.5428203,0.2199375,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,2,5,-0.34449445401558193,0.2982585244068191,0.9386427046795452,0.02453117005055877,0.10338118692091908,0.03023244554626389,0.9358103722724928,0.02262384842081199,0.10212539891623355,65.9851217900001,68.82709003999999,25.09151278000008,44.49161437999996,51.26541822000009,49.3695954099999,0.578953102770056,0.01168074551521695,0.04947295594807122
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1336,5 on 4,8,3,Marie-Philip Poulin,Play,TRUE,35,72,Direct,Rebecca Johnston,52,62,NA,NA,NA,2186,2208,1,Inf,29,6,-1,2.9354962181271,FALSE,98,Switzerland,-1.54738589999994,-0.323504099999994,37.3500029,50.44166497,-1.19260274467619,FALSE,18,Switzerland,0.490379400000016,1.23421890000003,19.76388133,46.41166647,-2.45530509465681,FALSE,14,Switzerland,-7.53710819999995,6.17374979999987,32.83341104,42.43547691,-2.317888914761,FALSE,3,Switzerland,-5.5218249,5.96193210000003,30.20685798,58.86016361,3.063573034247,TRUE,29,Switzerland,-3.88310010000001,-0.303574200000014,11.47870109,46.07362366,NA,NA,NA,NA,NA,NA,NA,NA,-2.21408699909402,FALSE,6,Canada,-3.10889219999986,4.14700739999994,49.90798523,52.34038195,3.0987019405236,FALSE,29,Canada,-15.3069015000001,-0.656926800000033,39.46900186,71.93098435,-2.5382725679754,FALSE,19,Canada,-2.11514640000004,1.45738230000006,28.7239041,46.39174366,-2.95659388823777,FALSE,10,Canada,-2.9707458,0.555941099999941,7.29152095,52.94884241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.90798523,39.46900186,28.7239041,7.29152095,NA,NA,37.3500029,19.76388133,32.83341104,30.20685798,11.47870109,NA,52.34038195,71.93098435,46.39174366,52.94884241,NA,NA,50.44166497,46.41166647,42.43547691,58.86016361,46.07362366,NA,-3.10889219999986,-15.3069015000001,-2.11514640000004,-2.9707458,NA,NA,-1.54738589999994,0.490379400000016,-7.53710819999995,-5.5218249,-3.88310010000001,NA,4.14700739999994,-0.656926800000033,1.45738230000006,0.555941099999941,NA,NA,-0.323504099999994,1.23421890000003,6.17374979999987,5.96193210000003,-0.303574200000014,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,2,5,-0.5170186801253299,0.24313819138110668,0.7592380625007867,0.0207742519051584,0.11987464378120025,0.0152965035595582,0.7545431021995274,0.01944191737637478,0.11808113924608284,46.799093030000144,56.487389349999944,26.60875769999996,47.849125960000066,46.799093030000144,56.487389349999944,0.33299629694123617,0.01293993224449797,0.03976114176521538
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1335,5 on 4,8,3,Rebecca Johnston,Shot,FALSE,52,62,Slapshot,NA,NA,NA,Blocked,TRUE,TRUE,2208,NA,0,Inf,6,NA,-1,-2.06588004827938,FALSE,98,Switzerland,-2.4377097,4.51481220000005,38.27005156,51.94818516,-3.12579433240338,FALSE,18,Switzerland,-3.89283659999997,0.0615053999999304,19.5198331,46.92616683,2.96311406067629,FALSE,14,Switzerland,-7.5369491999999,-1.35965189999993,27.73063013,45.02411354,2.80817008300771,FALSE,3,Switzerland,-8.00573400000001,-2.77281390000002,24.43471147,60.04361294,2.75985488671822,TRUE,29,Switzerland,-1.60949759999999,-0.646099200000023,10.31803935,45.71159952,NA,NA,NA,NA,NA,NA,NA,NA,-2.41040122529615,FALSE,6,Canada,-4.94268089999998,4.43390819999998,51.88681965,58.75479596,2.84810065757994,FALSE,29,Canada,-14.6381718000001,-4.42394430000002,29.4595915,70.49306844,-3.05681621375955,FALSE,19,Canada,-4.64370239999994,0.394622399999989,27.21694855,47.09639601,3.03250824103277,FALSE,10,Canada,-6.20421840000001,-0.679480800000078,3.85311279,52.59472406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.88681965,29.4595915,27.21694855,3.85311279,NA,NA,38.27005156,19.5198331,27.73063013,24.43471147,10.31803935,NA,58.75479596,70.49306844,47.09639601,52.59472406,NA,NA,51.94818516,46.92616683,45.02411354,60.04361294,45.71159952,NA,-4.94268089999998,-14.6381718000001,-4.64370239999994,-6.20421840000001,NA,NA,-2.4377097,-3.89283659999997,-7.5369491999999,-8.00573400000001,-1.60949759999999,NA,4.43390819999998,-4.42394430000002,0.394622399999989,-0.679480800000078,NA,NA,4.51481220000005,0.0615053999999304,-1.35965189999993,-2.77281390000002,-0.646099200000023,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,5,-0.36341656853887744,0.2433421729024756,0.7828568264595073,0.02278349541985736,0.05454304746660574,0.08959691824284034,0.5224648490177248,0.02227545895670763,0.05386789607625977,14.8214196999999,66.06912413999999,22.57324615000006,47.49101840999999,22.57324615000006,47.49101840999999,0.4235694870864049,0.00988992550329794,0.01848895646981106
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1328,4 on 5,3,8,Marie-Philip Poulin,Zone Entry,TRUE,74,68,Carried,Sarah Forster,NA,NA,NA,NA,NA,2429,NA,22,Inf,29,3,-1,2.57625604811632,FALSE,14,Switzerland,-18.8190527999998,-11.9389728000001,80.85437208,65.35640942,-2.53730308825193,FALSE,3,Switzerland,-8.26685639999994,5.70787290000002,67.05675182,64.906339,-2.93366662172982,FALSE,18,Switzerland,-26.4975561000003,5.59032750000014,64.91669214,49.08581585,-1.82090900610473,FALSE,24,Switzerland,-1.57146300000008,6.15145619999979,114.3871494,11.43962473,0.736332366472735,FALSE,98,Switzerland,2.84686800000003,-2.58036270000034,108.6005252,8.73242424999999,NA,NA,NA,NA,NA,NA,NA,NA,2.47813656972552,FALSE,29,Canada,-13.8644300999998,-10.8372378,77.37574711,66.08505668,-3.02979067681016,FALSE,10,Canada,-25.8281811000003,2.89973370000006,87.66030785,61.78779902,-2.94457266048538,FALSE,19,Canada,-31.4497565999999,6.27766829999999,77.60489115,39.21707773,-3.06482076232002,FALSE,6,Canada,-6.09375,0.46875,73.171875,82.140625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.37574711,87.66030785,77.60489115,73.171875,NA,NA,80.85437208,67.05675182,64.91669214,114.3871494,108.6005252,NA,66.08505668,61.78779902,39.21707773,82.140625,NA,NA,65.35640942,64.906339,49.08581585,11.43962473,8.73242424999999,NA,-13.8644300999998,-25.8281811000003,-31.4497565999999,-6.09375,NA,NA,-18.8190527999998,-8.26685639999994,-26.4975561000003,-1.57146300000008,2.84686800000003,NA,-10.8372378,2.89973370000006,6.27766829999999,0.46875,NA,NA,-11.9389728000001,5.70787290000002,5.59032750000014,6.15145619999979,-2.58036270000034,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,NA,-0.671109057552687,-0.01071381484727838,0.3895663684481277,0.01730494564570195,0.01526276184191278,5.409291600986e-4,0.3806702888578234,0.01490385516019914,0.00333944939415106,67.078125,82.609375,46.1551345500001,45.49474602999999,46.1551345500001,45.49474602999999,0.18119638647452777,0.00504198421491143,0.00140418032889414
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1328,5 on 4,8,3,Marie-Philip Poulin,Play,TRUE,72,70,Direct,Rebecca Johnston,65,83,NA,NA,NA,2429,2441,22,Inf,29,6,-1,2.57625604811632,FALSE,14,Switzerland,-18.8190527999998,-11.9389728000001,80.85437208,65.35640942,-2.53730308825193,FALSE,3,Switzerland,-8.26685639999994,5.70787290000002,67.05675182,64.906339,-2.93366662172982,FALSE,18,Switzerland,-26.4975561000003,5.59032750000014,64.91669214,49.08581585,-1.82090900610473,FALSE,24,Switzerland,-1.57146300000008,6.15145619999979,114.3871494,11.43962473,0.736332366472735,FALSE,98,Switzerland,2.84686800000003,-2.58036270000034,108.6005252,8.73242424999999,NA,NA,NA,NA,NA,NA,NA,NA,2.47813656972552,FALSE,29,Canada,-13.8644300999998,-10.8372378,77.37574711,66.08505668,-3.02979067681016,FALSE,10,Canada,-25.8281811000003,2.89973370000006,87.66030785,61.78779902,-2.94457266048538,FALSE,19,Canada,-31.4497565999999,6.27766829999999,77.60489115,39.21707773,-3.06482076232002,FALSE,6,Canada,-6.09375,0.46875,73.171875,82.140625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.37574711,87.66030785,77.60489115,73.171875,NA,NA,80.85437208,67.05675182,64.91669214,114.3871494,108.6005252,NA,66.08505668,61.78779902,39.21707773,82.140625,NA,NA,65.35640942,64.906339,49.08581585,11.43962473,8.73242424999999,NA,-13.8644300999998,-25.8281811000003,-31.4497565999999,-6.09375,NA,NA,-18.8190527999998,-8.26685639999994,-26.4975561000003,-1.57146300000008,2.84686800000003,NA,-10.8372378,2.89973370000006,6.27766829999999,0.46875,NA,NA,-11.9389728000001,5.70787290000002,5.59032750000014,6.15145619999979,-2.58036270000034,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,NA,-0.671109057552687,-0.01071381484727838,0.3895663684481277,0.01730494564570195,0.01526276184191278,5.409291600986e-4,0.3806702888578234,0.01490385516019914,0.00333944939415106,67.078125,82.609375,46.1551345500001,45.49474602999999,46.1551345500001,45.49474602999999,0.18119638647452777,0.00504198421491143,0.00140418032889414
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1325,5 on 4,8,3,Rebecca Johnston,Play,TRUE,65,83,Direct,Erin Ambrose,68,61,NA,NA,NA,2502,2524,19,Inf,6,23,-1,2.67347580697637,FALSE,14,Switzerland,-6.50649659999999,-3.28967879999993,43.35386868,53.82039148,1.44640313783978,FALSE,3,Switzerland,0.915637199999964,-7.32282510000001,35.81574948,58.98362823,1.99749321816858,FALSE,18,Switzerland,-2.65808609999997,-5.84671229999998,29.27078574,44.20287923,0.234151967916117,TRUE,29,Switzerland,9.89388,-2.35995989999999,14.19857448,45.65561196,-2.69586262221745,FALSE,24,Switzerland,-15.8937846945658,7.59404303804345,76.9080340025,28.7239399475,NA,NA,NA,NA,NA,NA,NA,NA,2.7045864571593,FALSE,29,Canada,-7.78280219999985,-3.63556740000007,30.4765073,56.78704715,2.25622839918465,FALSE,10,Canada,-8.46910920000006,-10.3574178,46.94063234,56.07111152,-2.91043731488399,FALSE,19,Canada,-5.55812849999988,1.30817429999986,39.27541758,31.03920169,2.82325505522469,FALSE,6,Canada,-13.1999999999999,-4.34999999999999,55.21,72.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4765073,46.94063234,39.27541758,55.21,NA,NA,43.35386868,35.81574948,29.27078574,14.19857448,76.9080340025,NA,56.78704715,56.07111152,31.03920169,72.93,NA,NA,53.82039148,58.98362823,44.20287923,45.65561196,28.7239399475,NA,-7.78280219999985,-8.46910920000006,-5.55812849999988,-13.1999999999999,NA,NA,-6.50649659999999,0.915637199999964,-2.65808609999997,9.89388,-15.8937846945658,NA,-3.63556740000007,-10.3574178,1.30817429999986,-4.34999999999999,NA,NA,-3.28967879999993,-7.32282510000001,-5.84671229999998,-2.35995989999999,7.59404303804345,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,4,4,-0.2169853806708792,-0.17582063742102755,0.6277731834402941,0.0384407759403903,0.03849652633228734,-0.0173852218839609,0.35146440703555004,0.0384407759403903,0.0176927046773473,33.71728908000012,32.34737598999986,38.47152313999994,45.71369372,33.71728908000012,32.34737598999986,0.3006704718917255,0.03228135599286402,0.00679313929786558
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1324,5 on 4,8,3,Erin Ambrose,Play,TRUE,60,65,Direct,Rebecca Johnston,30,67,NA,NA,NA,2539,2558,18,Inf,23,6,0,-0.734036384440935,FALSE,14,Switzerland,2.48519730000012,2.24217719999999,38.28148275,49.13773439,2.57922731810416,FALSE,3,Switzerland,-8.01078030000006,-5.04879029999998,27.03351913,52.55475763,2.94506684531106,FALSE,18,Switzerland,-5.74740030000008,-1.14428220000015,17.82009698,39.33093887,-0.132842916367863,TRUE,29,Switzerland,0.646310400000019,0.0863664000001307,14.33825614,44.54167274,-3.02350005586222,FALSE,24,Switzerland,-19.9841358,2.37101069999987,54.44855488,37.8674548,NA,NA,NA,NA,NA,NA,NA,NA,1.97707751078802,FALSE,29,Canada,-3.03008369999997,-7.04315189999996,15.68528592,51.19069377,1.32701873942571,FALSE,10,Canada,3.210768,-12.9089469000002,39.42883743,40.25612329,-2.06265245869155,FALSE,19,Canada,-4.39006470000006,8.19386309999999,26.66491519,39.32704956,3.12282402760447,FALSE,23,Canada,-12.4976199,-0.234590700000048,63.44088312,57.81392196,-2.83188971862644,FALSE,6,Canada,-12.5000000999999,3.99999989999998,39,68.4,NA,NA,NA,NA,NA,NA,NA,NA,15.68528592,39.42883743,26.66491519,63.44088312,39,NA,38.28148275,27.03351913,17.82009698,14.33825614,54.44855488,NA,51.19069377,40.25612329,39.32704956,57.81392196,68.4,NA,49.13773439,52.55475763,39.33093887,44.54167274,37.8674548,NA,-3.03008369999997,3.210768,-4.39006470000006,-12.4976199,-12.5000000999999,NA,2.48519730000012,-8.01078030000006,-5.74740030000008,0.646310400000019,-19.9841358,NA,-7.04315189999996,-12.9089469000002,8.19386309999999,-0.234590700000048,3.99999989999998,NA,2.24217719999999,-5.04879029999998,-1.14428220000015,0.0863664000001307,2.37101069999987,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,4,4,-0.05441472932610572,-0.01746634246323707,0.939865913799429,0.04512159743307004,0.05855470852294296,-0.04657038976669547,0.9124212256622772,0.03183633704372329,0.0500434110329099,26.4999999000001,72.39999989999998,12.65520222000003,44.14754187000004,26.4999999000001,72.39999989999998,0.34830799020986936,0.01941619120640481,0.01700741639276827
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1320,5 on 4,8,3,Rebecca Johnston,Play,TRUE,9,25,Direct,Sarah Fillier,63,14,NA,NA,NA,2671,2704,14,Inf,6,10,-2,0.677674297431981,FALSE,14,Switzerland,3.84398100000006,-3.09372060000008,28.25774085,45.91228314,1.18062891196084,FALSE,3,Switzerland,3.77422469999999,-9.17743199999997,17.49141372,48.38904437,1.38169492869408,FALSE,18,Switzerland,1.79318789999998,-9.36937740000012,14.13890161,37.11986628,1.5707963267949,TRUE,29,Switzerland,0,-5.36462459999996,14.17731296,43.49873546,1.5900793631221,FALSE,24,Switzerland,-0.164936400000002,-8.55238530000008,27.74896946,35.42283121,NA,NA,NA,NA,NA,NA,NA,NA,-0.0431549733922304,FALSE,29,Canada,9.16134930000006,0.395603400000049,31.29990374,62.09471372,0.650828130280412,FALSE,19,Canada,8.0491224,-6.12950280000014,43.04096831,46.66312008,1.12103671904039,FALSE,6,Canada,7.92452832000002,-16.4150946,9.018867925,28.85377358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.29990374,43.04096831,9.018867925,NA,NA,NA,28.25774085,17.49141372,14.13890161,14.17731296,27.74896946,NA,62.09471372,46.66312008,28.85377358,NA,NA,NA,45.91228314,48.38904437,37.11986628,43.49873546,35.42283121,NA,9.16134930000006,8.0491224,7.92452832000002,NA,NA,NA,3.84398100000006,3.77422469999999,1.79318789999998,0,-0.164936400000002,NA,0.395603400000049,-6.12950280000014,-16.4150946,NA,NA,NA,-3.09372060000008,-9.17743199999997,-9.36937740000012,-5.36462459999996,-8.55238530000008,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,3,4,-0.8259672509833169,0.23340418185701903,0.0705865707387679,0.02074356082492919,0.00573392385758061,0.02849021985217823,0.03382644392262259,0.0161003575858773,0.00573031802952082,51.09009071,40.53361727999986,51.09009071,40.53361727999986,51.09009071,40.53361727999986,0.02011972574257393,0.01498019692337811,0.00328194092011157
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,1318,5 on 4,8,3,Sarah Fillier,Play,TRUE,65,25,Direct,Marie-Philip Poulin,58,63,NA,NA,NA,2737,2762,12,Inf,10,29,0,-0.0472627673141722,FALSE,14,Switzerland,5.4035721000001,0.255578100000022,35.93650757,44.97550046,0.0791284144142346,FALSE,3,Switzerland,4.21076490000001,-0.333888299999927,22.26279259,42.46138794,-0.432393028083709,FALSE,18,Switzerland,5.5612665,2.56663890000013,25.34537035,31.71899743,-0.271295075816651,FALSE,24,Switzerland,8.3759177999999,2.32978589999995,45.77011217,32.58648608,-2.61232787529143,TRUE,29,Switzerland,-1.16560117500001,0.681794880000126,12.5843246875,42.788460266,NA,NA,NA,NA,NA,NA,NA,NA,0.404225796486052,FALSE,29,Canada,8.88243780000003,-3.79975889999994,52.88714014,66.58151798,2.89531393570397,FALSE,19,Canada,-11.4156743999999,-2.8696922999999,40.0045232,36.02829718,0.725243552682379,FALSE,23,Canada,4.97537819999991,-4.41011549999992,68.28016289,47.15455858,-2.32562665025547,FALSE,10,Canada,-8.09134560000004,8.60177729999982,66.67737418,27.9368018,-1.16984669807978,FALSE,6,Canada,6.64772729999989,15.6818180999997,32.02272727,10.18181818,NA,NA,NA,NA,NA,NA,NA,NA,52.88714014,40.0045232,68.28016289,66.67737418,32.02272727,NA,35.93650757,22.26279259,25.34537035,45.77011217,12.5843246875,NA,66.58151798,36.02829718,47.15455858,27.9368018,10.18181818,NA,44.97550046,42.46138794,31.71899743,32.58648608,42.788460266,NA,8.88243780000003,-11.4156743999999,4.97537819999991,-8.09134560000004,6.64772729999989,NA,5.4035721000001,4.21076490000001,5.5612665,8.3759177999999,-1.16560117500001,NA,-3.79975889999994,-2.8696922999999,-4.41011549999992,8.60177729999982,15.6818180999997,NA,0.255578100000022,-0.333888299999927,2.56663890000013,2.32978589999995,0.681794880000126,NA,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,4,5,-0.6542147671260453,0.2808806128969696,0.978400196423707,0.02322594442633919,0.07197330527718665,0.0647348409557248,0.9708366307334432,0.02319073113827979,0.07162403973071382,61.76957794000003,62.78175908000006,28.5888488000001,33.158604880000105,61.76957794000003,62.78175908000006,0.5143483327654778,0.00789189836893746,0.02975527614146667
